,Deposito (Juta),Bunga (%)
11367,95.29984283447266,45.72328567504883
11368,13.413780212402344,20.89244842529297
11369,13.353778839111328,16.954776763916016
11370,47.664920806884766,42.53486251831055
11371,48.731624603271484,38.87948226928711
11372,71.6790542602539,38.11106491088867
11373,59.93199920654297,43.66679382324219
11374,26.51755142211914,29.651508331298828
11375,80.09600067138672,35.042423248291016
11376,93.45645141601562,37.42474365234375
11377,71.48905181884766,45.047515869140625
11378,66.38887786865234,41.87514114379883
11379,60.845359802246094,45.67088317871094
11380,94.4598159790039,47.55172348022461
11381,30.517683029174805,25.273441314697266
11382,44.821495056152344,39.93252944946289
11383,51.56838607788086,39.236446380615234
11384,79.42264556884766,37.72886276245117
11385,34.03446960449219,30.111154556274414
11386,81.87939453125,34.5919189453125
11387,32.01773452758789,26.891220092773438
11388,81.31271362304688,43.28959274291992
11389,20.040668487548828,27.22426986694336
11390,28.534284591674805,30.450090408325195
11391,84.1028060913086,34.38491439819336
11392,74.76915740966797,42.588775634765625
11393,52.138404846191406,32.2412109375
11394,7.243574619293213,25.463037490844727
11395,38.197940826416016,31.47564697265625
11396,33.1211051940918,
11397,12.133737564086914,
11398,98.36661529541016,44.82278060913086
11399,89.75299072265625,41.849647521972656
11400,85.90286254882812,43.23515319824219
11401,28.950965881347656,27.572998046875
11402,41.25470733642578,34.901466369628906
11403,34.95116424560547,39.11053466796875
11404,77.41925048828125,32.368858337402344
11405,83.73945617675781,45.6577033996582
11406,74.02246856689453,39.180023193359375
11407,20.667356491088867,13.412297248840332
11408,62.33207702636719,35.69925308227539
11409,11.247041702270508,9.695354461669922
11410,69.198974609375,47.131587982177734
11411,27.55425262451172,27.64482307434082
11412,93.11643981933594,39.2486686706543
11413,39.26131057739258,37.60662078857422
11414,43.76812744140625,33.5787239074707
11415,18.68729019165039,33.13019943237305
11416,47.83492660522461,35.44643020629883
11417,86.05287170410156,38.69410705566406
11418,16.290542602539062,
11419,33.28444290161133,26.18014907836914
11420,90.72969055175781,33.44169998168945
11421,87.38624572753906,44.73133850097656
11422,55.02183532714844,39.301513671875
11423,45.071502685546875,46.140892028808594
11424,82.23274230957031,40.04884338378906
11425,85.85952758789062,39.72337341308594
11426,10.307010650634766,23.79274559020996
11427,46.704891204833984,32.04197692871094
11428,13.50711727142334,25.119531631469727
11429,72.11907196044922,31.181432723999023
11430,85.31617736816406,34.18706130981445
11431,7.76692533493042,16.97814178466797
11432,10.310343742370605,24.408761978149414
11433,47.35491180419922,33.43124771118164
11434,64.06880187988281,46.1425895690918
11435,20.017333984375,26.355121612548828
11436,80.3726806640625,37.28031539916992
11437,60.49201583862305,39.77769088745117
11438,56.11853790283203,42.71554183959961
11439,55.25517654418945,39.04230499267578
11440,85.11617279052734,34.41477584838867
11441,20.120670318603516,22.020864486694336
11442,47.59158706665039,43.510780334472656
11443,30.34101104736328,20.52046775817871
11444,21.364046096801758,22.380281448364258
11445,71.29904174804688,
11446,59.065303802490234,42.967376708984375
11447,96.63322448730469,34.947364807128906
11448,64.192138671875,37.89575958251953
11449,67.72559356689453,35.995208740234375
11450,40.58135223388672,35.58070755004883
11451,70.34901428222656,39.75575637817383
11452,79.69599151611328,34.21406173706055
11453,18.677289962768555,27.996301651000977
11454,52.95509719848633,33.535011291503906
11455,0.7833594679832458,16.192968368530273
11456,94.6698226928711,47.7397346496582
11457,61.778724670410156,43.96366882324219
11458,68.90563201904297,39.54021453857422
11459,67.5389175415039,43.161956787109375
11460,36.34454345703125,37.093101501464844
11461,92.71308898925781,36.99703598022461
11462,13.167105674743652,22.983564376831055
11463,12.510416984558105,19.020668029785156
11464,62.75542449951172,37.029884338378906
11465,38.79129409790039,33.89134216308594
11466,41.741390228271484,43.98130798339844
11467,24.407480239868164,33.84635925292969
11468,94.17314147949219,39.4788932800293
11469,46.61488723754883,36.251258850097656
11470,23.297443389892578,27.0059757232666
11471,80.3493423461914,37.93546676635742
11472,39.921329498291016,22.059391021728516
11473,47.97493362426758,46.647216796875
11474,70.3823471069336,36.81709289550781
11475,14.16380500793457,19.129714965820312
11476,2.276742458343506,15.303192138671875
11477,66.14220428466797,35.544647216796875
11478,29.497650146484375,24.998205184936523
11479,36.51121520996094,35.1607780456543
11480,99.96666717529297,43.458580017089844
11481,93.7231216430664,41.55883026123047
11482,71.11237335205078,43.43064880371094
11483,33.2944450378418,33.86597442626953
11484,6.070202350616455,26.58307456970215
11485,30.624353408813477,24.72598648071289
11486,30.127670288085938,29.61573600769043
11487,23.22410774230957,16.90511703491211
11488,63.33877944946289,37.218963623046875
11489,84.92949676513672,36.025840759277344
11490,90.8330307006836,37.65206527709961
11491,56.46854782104492,37.617496490478516
11492,91.61972045898438,41.077491760253906
11493,0.6133537888526917,33.93781661987305
11494,58.41194534301758,
11495,29.51431655883789,36.158111572265625
11496,7.273575782775879,18.853641510009766
11497,67.30890655517578,32.06342697143555
11498,23.657455444335938,27.29387664794922
11499,70.55902099609375,48.411678314208984
11500,18.907297134399414,15.820988655090332
11501,45.984867095947266,31.981882095336914
11502,27.080902099609375,32.947364807128906
11503,75.62918853759766,41.89236068725586
11504,70.23233795166016,30.934389114379883
11505,9.026968002319336,16.197799682617188
11506,74.3558120727539,42.16624450683594
11507,7.346911430358887,17.080821990966797
11508,68.52561950683594,44.28502655029297
11509,74.60581970214844,36.695152282714844
11510,83.09943389892578,42.871925354003906
11511,88.95296478271484,48.6633186340332
11512,73.22244262695312,31.867353439331055
11513,22.157405853271484,32.13539123535156
11514,19.493982315063477,18.70061492919922
11515,95.16316986083984,32.47939682006836
11516,22.51074981689453,15.820581436157227
11517,68.62895202636719,41.4290771484375
11518,78.89596557617188,44.45673751831055
11519,24.624155044555664,22.16257667541504
11520,14.723824501037598,24.164451599121094
11521,90.0596694946289,42.93690872192383
11522,91.97640228271484,35.540367126464844
11523,26.044200897216797,31.34441375732422
11524,28.58761978149414,25.34686279296875
11525,50.44501495361328,29.832651138305664
11526,84.20280456542969,43.961605072021484
11527,48.82162857055664,37.98126983642578
11528,27.577585220336914,27.60512351989746
11529,64.66215515136719,33.78644943237305
11530,31.847728729248047,30.029094696044922
11531,91.09636688232422,43.5565299987793
11532,50.815025329589844,42.3598518371582
11533,22.474082946777344,23.282981872558594
11534,75.0425033569336,40.83835220336914
11535,53.33177947998047,33.365943908691406
11536,20.26734161376953,16.11671257019043
11537,26.06420135498047,29.884199142456055
11538,87.73959350585938,38.933406829833984
11539,82.58941650390625,41.09796905517578
11540,52.891761779785156,44.31804275512695
11541,63.37211227416992,41.35821533203125
11542,54.76849365234375,42.039432525634766
11543,16.427213668823242,21.233318328857422
11544,42.498085021972656,35.404388427734375
11545,67.77226257324219,40.47157669067383
11546,67.43557739257812,37.85139846801758
11547,1.9200639724731445,19.631595611572266
11548,87.8529281616211,38.09258270263672
11549,81.22937774658203,37.9437255859375
11550,77.83592987060547,40.324668884277344
11551,6.140204906463623,19.94561004638672
11552,56.868560791015625,36.885223388671875
11553,10.810359954833984,22.81162452697754
11554,73.30577850341797,43.155120849609375
11555,70.47901916503906,34.032169342041016
11556,55.581851959228516,38.35894775390625
11557,72.6757583618164,33.05813217163086
11558,47.084903717041016,32.74282455444336
11559,97.14656829833984,43.27765655517578
11560,22.91409683227539,33.330848693847656
11561,64.41214752197266,36.20008087158203
11562,9.193639755249023,29.14191436767578
11563,79.11264038085938,43.69275665283203
11564,83.14276885986328,39.16201400756836
11565,9.663655281066895,15.203849792480469
11566,79.74932861328125,47.546661376953125
11567,11.663722038269043,18.419353485107422
11568,65.2021713256836,36.0856819152832
11569,38.5379524230957,26.391801834106445
11570,8.443614959716797,16.852630615234375
11571,41.291378021240234,30.51336097717285
11572,98.9832992553711,47.877662658691406
11573,22.03073501586914,23.244216918945312
11574,35.77785873413086,27.50318145751953
11575,11.163705825805664,22.857128143310547
11576,94.34314727783203,43.280860900878906
11577,64.03546905517578,35.47163772583008
11578,32.80442810058594,28.31443977355957
11579,54.90182876586914,44.59789276123047
11580,88.5662841796875,42.514034271240234
11581,39.2013053894043,34.784000396728516
11582,30.281009674072266,36.47737503051758
11583,95.91986083984375,48.44804763793945
11584,15.367178916931152,22.229633331298828
11585,59.48531723022461,47.95492172241211
11586,99.219970703125,42.54839324951172
11587,66.63221740722656,43.24251937866211
11588,81.91939544677734,38.22773361206055
11589,23.1607723236084,23.294124603271484
11590,60.15867233276367,34.851348876953125
11591,16.88056182861328,16.314607620239258
11592,52.4017448425293,37.11806106567383
11593,94.95983123779297,38.730003356933594
11594,5.370179176330566,24.71988296508789
11595,28.107603073120117,20.597312927246094
11596,50.97836685180664,34.36907958984375
11597,10.660355567932129,17.436145782470703
11598,49.43498229980469,34.7681770324707
11599,76.58588409423828,35.485992431640625
11600,44.06480026245117,40.20808410644531
11601,79.27264404296875,40.505950927734375
11602,21.56405258178711,31.58968734741211
11603,46.02486801147461,35.30637741088867
11604,20.710689544677734,27.812349319458008
11605,76.33587646484375,38.62309646606445
11606,52.84176254272461,42.52321243286133
11607,48.23493957519531,35.3370246887207
11608,8.500283241271973,18.926786422729492
11609,99.51332092285156,41.920738220214844
11610,54.1984748840332,37.22416305541992
11611,97.929931640625,46.4294548034668
11612,25.397512435913086,22.613340377807617
11613,81.10270690917969,43.83965301513672
11614,98.74329376220703,43.360191345214844
11615,24.327478408813477,27.783903121948242
11616,0.9200306534767151,17.11499786376953
11617,37.317909240722656,36.06513977050781
11618,63.132102966308594,40.883975982666016
11619,42.16807174682617,31.17106056213379
11620,72.1924057006836,32.254520416259766
11621,45.37151336669922,33.373687744140625
11622,40.248008728027344,37.022403717041016
11623,5.120170593261719,21.477319717407227
11624,99.49665069580078,46.701358795166016
11625,11.86706256866455,26.096426010131836
11626,46.21154022216797,38.92507553100586
11627,80.61935424804688,44.04770278930664
11628,83.35610961914062,43.630409240722656
11629,18.783960342407227,21.20745277404785
11630,53.7651252746582,29.160560607910156
11631,59.51865005493164,33.630828857421875
11632,87.81292724609375,47.95349884033203
11633,14.25380802154541,29.96930694580078
11634,51.211708068847656,
11635,93.69312286376953,31.771738052368164
11636,97.59658813476562,37.531150817871094
11637,59.6086540222168,41.337310791015625
11638,1.8333944082260132,21.312484741210938
11639,79.7893295288086,37.8802375793457
11640,27.044235229492188,29.21625328063965
11641,2.3967466354370117,14.756720542907715
11642,46.55821990966797,34.46181106567383
11643,94.28981018066406,47.5719108581543
11644,28.540950775146484,28.916757583618164
11645,20.150671005249023,20.631593704223633
11646,91.19970703125,41.38615798950195
11647,35.49118423461914,26.529197692871094
11648,3.286776304244995,17.077991485595703
11649,31.62105369567871,33.92724609375
11650,15.633854866027832,27.046342849731445
11651,51.9117317199707,34.56087875366211
11652,75.94586181640625,38.712615966796875
11653,17.950597763061523,18.190773010253906
11654,78.35594177246094,40.17732238769531
11655,57.811927795410156,45.65201950073242
11656,87.06623840332031,31.021377563476562
11657,59.75865936279297,45.592063903808594
11658,86.77955627441406,46.98897171020508
11659,73.1457748413086,42.945770263671875
11660,61.038700103759766,35.46555709838867
11661,2.0867362022399902,26.695674896240234
11662,55.01850128173828,35.74973678588867
11663,37.0445671081543,33.73676300048828
11664,6.526884078979492,21.389217376708984
11665,86.44287872314453,36.82831954956055
11666,80.07266998291016,52.01679229736328
11667,78.06926727294922,44.9172477722168
11668,71.8090591430664,37.55849075317383
11669,4.843494892120361,21.006763458251953
11670,17.967266082763672,21.481462478637695
11671,54.40181350708008,46.688690185546875
11672,36.64788818359375,33.436561584472656
11673,73.78246307373047,42.77438735961914
11674,18.033933639526367,22.768117904663086
11675,41.83139419555664,33.331241607666016
11676,87.0295639038086,27.121370315551758
11677,2.190073013305664,27.211566925048828
11678,8.020267486572266,19.697628021240234
11679,9.093636512756348,18.827157974243164
11680,10.160338401794434,20.378400802612305
11681,24.39081382751465,26.040164947509766
11682,42.51808547973633,45.07606506347656
11683,81.4693832397461,35.44754409790039
11684,90.4063491821289,36.49795150756836
11685,64.018798828125,38.769168853759766
11686,85.20284271240234,38.56962585449219
11687,13.7371244430542,15.098766326904297
11688,53.785125732421875,37.84406661987305
11689,70.17900848388672,39.614620208740234
11690,93.65312194824219,44.91970443725586
11691,13.477115631103516,20.881071090698242
11692,85.1328353881836,40.83476257324219
11693,21.264041900634766,16.1025333404541
11694,37.31124496459961,24.67814064025879
11695,16.347211837768555,13.821521759033203
11696,11.44371509552002,25.400766372680664
11697,91.60638427734375,42.24957275390625
11698,24.78415870666504,20.797317504882812
11699,17.510583877563477,19.906370162963867
11700,58.84529495239258,44.03753662109375
11701,71.78239440917969,32.65277099609375
11702,5.670188903808594,11.53042221069336
11703,19.27730941772461,19.092927932739258
11704,29.907663345336914,21.770811080932617
11705,84.8361587524414,34.63494873046875
11706,83.12610626220703,38.316993713378906
11707,59.62532043457031,34.7615966796875
11708,82.92942810058594,32.663333892822266
11709,11.637054443359375,27.10812759399414
11710,29.96099853515625,35.690589904785156
11711,61.98540115356445,34.52831268310547
11712,23.41077995300293,15.7318696975708
11713,79.07929992675781,47.83903503417969
11714,61.775390625,36.25087356567383
11715,2.4367477893829346,24.68256187438965
11716,6.613554000854492,20.71116828918457
11717,56.105201721191406,40.78361511230469
11718,51.988399505615234,40.44619369506836
11719,12.913763999938965,18.7899169921875
11720,92.17640686035156,39.5155029296875
11721,16.440547943115234,23.366430282592773
11722,61.56538391113281,42.24262619018555
11723,71.80572509765625,41.938533782958984
11724,30.244340896606445,27.034461975097656
11725,92.42974853515625,30.49240493774414
11726,4.183472633361816,19.530757904052734
11727,4.066802024841309,28.528331756591797
11728,69.9123306274414,45.04938507080078
11729,29.46431541442871,31.06607437133789
11730,70.20567321777344,36.38644790649414
11731,46.06486892700195,32.25621795654297
11732,54.131805419921875,47.27446746826172
11733,55.351844787597656,30.572153091430664
11734,95.71318817138672,36.20399856567383
11735,34.49781799316406,32.676124572753906
11736,87.06290435791016,41.675811767578125
11737,63.118770599365234,42.063720703125
11738,11.03703498840332,21.81049156188965
11739,7.076902389526367,12.794557571411133
11740,31.67105484008789,28.38498306274414
11741,5.2468414306640625,25.69109535217285
11742,19.107303619384766,
11743,19.853994369506836,25.634849548339844
11744,19.27064323425293,20.100046157836914
11745,43.78812789916992,40.60533905029297
11746,81.63938903808594,42.6811637878418
11747,11.18037223815918,23.315441131591797
11748,18.117271423339844,28.21381378173828
11749,71.43904876708984,39.39223098754883
11750,70.2156753540039,36.33463668823242
11751,56.538551330566406,37.91208267211914
11752,71.76905822753906,40.95353317260742
11753,64.29547882080078,44.99925994873047
11754,15.990532875061035,27.905874252319336
11755,87.9829330444336,38.8543586730957
11756,18.510616302490234,25.11018180847168
11757,50.168338775634766,34.896480560302734
11758,56.87189483642578,42.48698425292969
11759,21.16737174987793,21.706552505493164
11760,35.68452453613281,29.307626724243164
11761,2.78342604637146,18.872844696044922
11762,40.11466979980469,27.84507179260254
11763,23.400779724121094,27.624391555786133
11764,32.67108917236328,25.696300506591797
11765,27.8742618560791,22.037416458129883
11766,15.493849754333496,24.70006561279297
11767,72.16574096679688,46.11677551269531
11768,27.697589874267578,30.475082397460938
11769,15.75719165802002,26.586530685424805
11770,20.35401153564453,18.202165603637695
11771,4.140138149261475,18.298778533935547
11772,32.251075744628906,
11773,77.94593048095703,45.16792297363281
11774,46.61155319213867,34.821903228759766
11775,7.660255432128906,30.73385238647461
11776,62.322078704833984,37.2114143371582
11777,74.45248413085938,41.9404296875
11778,18.853961944580078,19.28997039794922
11779,13.037100791931152,22.093883514404297
11780,33.177772521972656,28.638986587524414
11781,54.31514358520508,37.019317626953125
11782,23.61078643798828,32.368316650390625
11783,72.1057357788086,41.35891342163086
11784,12.293743133544922,21.321321487426758
11785,40.454681396484375,27.741884231567383
11786,76.45587921142578,40.3669319152832
11787,0.7366912364959717,
11788,72.8490982055664,38.659969329833984
11789,70.40234375,37.82451629638672
11790,13.363779067993164,12.410096168518066
11791,47.09156799316406,38.362815856933594
11792,61.09537124633789,38.840274810791016
11793,97.05323791503906,42.432857513427734
11794,2.9167637825012207,19.590240478515625
11795,13.793792724609375,12.428173065185547
11796,23.680789947509766,24.470706939697266
11797,46.42821502685547,41.89323806762695
11798,4.170138835906982,13.03329086303711
11799,64.53215026855469,49.48403549194336
11800,77.40258026123047,44.70580291748047
11801,97.11990356445312,40.9880256652832
11802,34.651153564453125,42.508480072021484
11803,14.050468444824219,24.03188705444336
11804,73.41244506835938,39.57036590576172
11805,61.54538345336914,33.0440788269043
11806,64.39881134033203,30.52322769165039
11807,12.307076454162598,7.3376994132995605
11808,98.26994323730469,37.465675354003906
11809,3.5634520053863525,14.442997932434082
11810,68.23894500732422,39.01407241821289
11811,14.030467987060547,22.887460708618164
11812,67.16223907470703,46.993255615234375
11813,68.60895538330078,34.87974166870117
11814,25.77752685546875,29.13222312927246
11815,27.03423500061035,29.176101684570312
11816,7.72025728225708,16.869455337524414
11817,29.61765480041504,21.501367568969727
11818,52.671756744384766,35.185081481933594
11819,88.46961212158203,35.48465347290039
11820,2.3667454719543457,22.272546768188477
11821,18.24060821533203,15.330187797546387
11822,44.94483184814453,40.214542388916016
11823,73.60578918457031,39.82628631591797
11824,44.301475524902344,35.04060745239258
11825,65.18217468261719,34.299373626708984
11826,20.58401870727539,15.623332023620605
11827,57.34191131591797,43.35236740112305
11828,44.2081413269043,27.72243309020996
11829,5.146838188171387,27.588777542114258
11830,11.070368766784668,23.056013107299805
11831,94.02980041503906,29.44203758239746
11832,36.41788101196289,37.38146209716797
11833,34.46114730834961,30.843355178833008
11834,12.720423698425293,17.203372955322266
11835,4.383479595184326,16.275390625
11836,50.68502426147461,33.918216705322266
11837,87.04623413085938,44.558876037597656
11838,88.1129379272461,35.841796875
11839,84.85282897949219,35.938175201416016
11840,4.410147190093994,17.389415740966797
11841,27.53091812133789,28.87579345703125
11842,36.29787826538086,38.05405807495117
11843,74.06246948242188,35.897796630859375
11844,12.09373664855957,12.844149589538574
11845,94.1064682006836,43.5904541015625
11846,88.609619140625,34.76908874511719
11847,11.460382461547852,18.652931213378906
11848,11.837060928344727,18.95710563659668
11849,6.880229473114014,23.068178176879883
11850,20.684022903442383,13.794086456298828
11851,56.791893005371094,36.74018478393555
11852,5.983532905578613,23.335046768188477
11853,83.42278289794922,34.44776916503906
11854,38.31794357299805,34.09453582763672
11855,76.84589385986328,42.00889587402344
11856,76.28587341308594,38.59492492675781
11857,76.2525405883789,41.07506561279297
11858,95.87319946289062,31.237144470214844
11859,53.448448181152344,46.33811569213867
11860,59.948665618896484,33.589900970458984
11861,73.02576446533203,41.53262710571289
11862,85.33950805664062,41.288291931152344
11863,68.84896087646484,45.736148834228516
11864,5.58685302734375,17.824262619018555
11865,5.133504390716553,17.241275787353516
11866,11.943731307983398,27.115922927856445
11867,50.00833511352539,35.79408264160156
11868,95.58318328857422,39.65917205810547
11869,64.21881103515625,41.09432601928711
11870,68.55228424072266,49.902103424072266
11871,71.5423812866211,40.654972076416016
11872,96.51321411132812,35.457130432128906
11873,64.33214569091797,41.3983039855957
11874,92.62641906738281,33.26124572753906
11875,77.39591217041016,44.06168746948242
11876,61.69872283935547,29.347484588623047
11877,84.45948028564453,44.6391487121582
11878,57.55525207519531,34.4150505065918
11879,38.547950744628906,35.033695220947266
11880,57.11857223510742,34.1750373840332
11881,13.200440406799316,
11882,78.82595825195312,43.603267669677734
11883,35.501182556152344,34.35724639892578
11884,29.45764923095703,25.394474029541016
11885,20.64402198791504,27.414072036743164
11886,74.96583557128906,30.68697738647461
11887,72.4957504272461,35.44929885864258
11888,10.023667335510254,15.607354164123535
11889,44.214805603027344,34.07786560058594
11890,25.94086456298828,28.53070068359375
11891,13.220440864562988,13.731240272521973
11892,26.630887985229492,26.521203994750977
11893,81.75605773925781,42.87092590332031
11894,6.610220432281494,26.14986801147461
11895,7.796926498413086,23.396699905395508
11896,69.84233093261719,41.65310287475586
11897,91.31304168701172,31.43198013305664
11898,49.46831512451172,35.99327850341797
11899,72.98576354980469,47.60419464111328
11900,34.33781051635742,32.49248123168945
11901,83.08610534667969,43.42757034301758
11902,3.290109634399414,25.393404006958008
11903,28.174272537231445,24.97583770751953
11904,34.16447067260742,37.406654357910156
11905,5.176839351654053,26.245147705078125
11906,91.29971313476562,32.2672119140625
11907,80.5593490600586,35.88385772705078
11908,77.34590911865234,43.37228775024414
11909,96.7832260131836,43.30995559692383
11910,4.643487930297852,24.009920120239258
11911,68.97229766845703,38.1291389465332
11912,5.530184268951416,20.910930633544922
11913,46.91489791870117,41.19380187988281
11914,75.73918914794922,36.99204635620117
11915,55.39851379394531,30.48697853088379
11916,60.702022552490234,46.60871124267578
11917,1.923397421836853,25.53057098388672
11918,47.064903259277344,40.49311065673828
11919,96.43988037109375,38.90517044067383
11920,19.120637893676758,24.784997940063477
11921,25.030834197998047,17.997892379760742
11922,23.65412139892578,26.795753479003906
11923,67.19890594482422,37.26150894165039
11924,21.1440372467041,18.235593795776367
11925,7.620254039764404,21.695953369140625
11926,62.64542007446289,33.1923942565918
11927,39.98133087158203,35.36000061035156
11928,87.07623291015625,33.355533599853516
11929,11.470382690429688,12.574443817138672
11930,89.03963470458984,39.254249572753906
11931,99.87999725341797,32.5143928527832
11932,6.48354959487915,21.386117935180664
11933,89.85633087158203,38.70675277709961
11934,4.246808052062988,19.672157287597656
11935,88.49295043945312,29.191984176635742
11936,74.54914855957031,31.577850341796875
11937,49.501651763916016,34.500030517578125
11938,70.06900024414062,42.58345031738281
11939,40.98469924926758,35.32453155517578
11940,40.4780158996582,38.81116485595703
11941,48.851627349853516,38.56727600097656
11942,21.860729217529297,31.797496795654297
11943,34.01113510131836,29.739166259765625
11944,61.222042083740234,37.05043411254883
11945,9.71365737915039,18.305469512939453
11946,8.263608932495117,30.975582122802734
11947,25.51085090637207,21.710397720336914
11948,13.203773498535156,20.59900665283203
11949,50.07167053222656,35.3734130859375
11950,75.9925308227539,45.38484573364258
11951,13.310443878173828,15.28117561340332
11952,32.634422302246094,37.696956634521484
11953,20.047334671020508,25.691965103149414
11954,89.10296630859375,50.527587890625
11955,25.83419418334961,28.073226928710938
11956,49.111637115478516,41.12442398071289
11957,30.55101776123047,21.624412536621094
11958,55.548519134521484,40.336727142333984
11959,15.690523147583008,28.98213768005371
11960,73.76579284667969,53.17924118041992
11961,82.82609558105469,32.15277099609375
11962,7.96693229675293,37.844749450683594
11963,80.06266784667969,33.696781158447266
11964,30.42768096923828,24.22279167175293
11965,24.57415199279785,27.841341018676758
11966,82.52275085449219,39.58028030395508
11967,29.08430290222168,26.376094818115234
11968,18.440614700317383,16.657440185546875
11969,53.35511016845703,34.772369384765625
11970,20.467348098754883,14.468365669250488
11971,20.580686569213867,25.48616600036621
11972,79.69265747070312,41.68561935424805
11973,20.767358779907227,25.006608963012695
11974,99.61998748779297,34.71879959106445
11975,93.23977661132812,48.651180267333984
11976,43.62812042236328,38.93191146850586
11977,3.273442506790161,22.26801109313965
11978,10.333678245544434,22.418312072753906
11979,9.393646240234375,13.05041217803955
11980,27.20757293701172,30.9494686126709
11981,36.131202697753906,33.717193603515625
11982,28.440948486328125,23.26732635498047
11983,31.84439468383789,
11984,20.277341842651367,20.00167465209961
11985,52.348411560058594,40.15792465209961
11986,23.804126739501953,26.861047744750977
11987,4.28347635269165,17.111156463623047
11988,7.083569526672363,24.47369956970215
11989,14.863828659057617,18.716997146606445
11990,45.691524505615234,42.4128532409668
11991,92.19306945800781,38.143165588378906
11992,36.2945442199707,29.8174991607666
11993,34.594486236572266,23.474576950073242
11994,46.15487289428711,29.524513244628906
11995,68.42561340332031,43.69115447998047
11996,97.34324645996094,41.745174407958984
11997,22.81409454345703,21.881738662719727
11998,91.72972106933594,41.605987548828125
11999,7.433581352233887,26.37962532043457
12000,84.54281616210938,40.83332443237305
12001,33.474449157714844,27.114927291870117
12002,79.07596588134766,35.01580047607422
12003,23.467449188232422,25.762847900390625
12004,26.94756507873535,23.548444747924805
12005,1.0867029428482056,13.359980583190918
12006,80.88936614990234,42.09059524536133
12007,0.20334011316299438,22.389514923095703
12008,8.163605690002441,19.991039276123047
12009,83.0627670288086,
12010,24.48748207092285,26.9185848236084
12011,51.69172286987305,31.197328567504883
12012,33.321109771728516,35.30330276489258
12013,25.43084716796875,29.525360107421875
12014,91.90972900390625,35.41009521484375
12015,44.41147994995117,45.164852142333984
12016,7.736924648284912,12.525333404541016
12017,26.794225692749023,23.73029899597168
12018,64.05213165283203,40.38082504272461
12019,58.108604431152344,38.56884002685547
12020,20.220674514770508,16.278018951416016
12021,79.22930908203125,48.57634735107422
12022,31.28437614440918,27.712045669555664
12023,26.327545166015625,28.615314483642578
12024,37.111236572265625,36.669342041015625
12025,48.458282470703125,34.705387115478516
12026,0.25334176421165466,14.953617095947266
12027,0.8566952347755432,20.077545166015625
12028,41.94806671142578,34.10507583618164
12029,31.99773406982422,26.9086971282959
12030,76.95256805419922,34.4141731262207
12031,83.28277587890625,39.71371078491211
12032,29.62432098388672,30.565689086914062
12033,48.20494079589844,44.66950607299805
12034,63.20877456665039,36.633182525634766
12035,14.860495567321777,22.5852108001709
12036,41.944732666015625,35.314659118652344
12037,43.27144241333008,36.60808563232422
12038,35.377845764160156,25.02197265625
12039,53.97846603393555,34.44664001464844
12040,7.773592472076416,4.670659065246582
12041,47.26824188232422,36.11862564086914
12042,87.97293090820312,45.606815338134766
12043,46.22487258911133,41.069984436035156
12044,61.23204040527344,33.39067840576172
12045,73.99579620361328,40.53914260864258
12046,65.82553100585938,34.51058578491211
12047,1.3300443887710571,14.718127250671387
12048,68.63228607177734,46.58717346191406
12049,74.3491439819336,39.72689437866211
12050,12.773758888244629,24.87712860107422
12051,38.0946044921875,36.936031341552734
12052,98.84329223632812,47.8092041015625
12053,10.927030563354492,18.792625427246094
12054,14.713823318481445,26.192405700683594
12055,70.35234832763672,40.700504302978516
12056,68.30227661132812,37.558834075927734
12057,64.41548156738281,40.76615524291992
12058,39.527984619140625,35.01740264892578
12059,55.691856384277344,40.118682861328125
12060,17.093902587890625,20.158933639526367
12061,66.71222686767578,41.22690200805664
12062,15.940531730651855,26.588424682617188
12063,27.5609188079834,21.3273983001709
12064,12.070402145385742,26.911855697631836
12065,82.12606811523438,38.40144729614258
12066,28.640954971313477,25.566152572631836
12067,83.6327896118164,32.968746185302734
12068,83.26277923583984,34.55303955078125
12069,44.44481658935547,38.82692337036133
12070,30.2043399810791,24.351594924926758
12071,20.994033813476562,16.258543014526367
12072,37.794593811035156,29.669198989868164
12073,31.221040725708008,25.969026565551758
12074,38.12126922607422,39.618404388427734
12075,66.95223236083984,33.642967224121094
12076,89.30964660644531,41.51074981689453
12077,42.261409759521484,35.93511962890625
12078,59.881996154785156,34.565528869628906
12079,48.43161392211914,
12080,45.79486083984375,35.415245056152344
12081,65.00550079345703,32.619144439697266
12082,74.24581146240234,34.16069793701172
12083,68.04893493652344,39.55289840698242
12084,46.13487243652344,38.63175582885742
12085,73.55245208740234,38.2978515625
12086,70.49901580810547,45.092281341552734
12087,25.290843963623047,16.74444580078125
12088,98.93329620361328,41.40208435058594
12089,91.48638153076172,35.7458381652832
12090,39.147972106933594,33.46764373779297
12091,77.57592010498047,48.00305938720703
12092,18.297277450561523,22.351282119750977
12093,59.4786491394043,38.37783432006836
12094,85.92620086669922,40.761474609375
12095,27.254241943359375,24.258258819580078
12096,74.7891616821289,36.30769348144531
12097,68.94563293457031,33.16912078857422
12098,90.87303161621094,36.5821647644043
12099,7.290243148803711,15.369723320007324
12100,38.28794479370117,29.898277282714844
12101,35.51451873779297,26.440000534057617
12102,27.740924835205078,20.394756317138672
12103,19.50731658935547,21.097267150878906
12104,75.02249908447266,43.631324768066406
12105,53.98513412475586,44.316986083984375
12106,47.49158477783203,35.42219161987305
12107,41.87472915649414,38.15850067138672
